-84;-1224;-3;-176;
-105;-1204;-3;-175;
-133;-1190;-3;-173;
-46;-1247;-3;-177;
-52;-1166;-3;-177;
-44;-1226;-3;-177;
-36;-1234;-3;-178;
-6;-1215;-3;-179;
-94;-1198;-3;-175;
-92;-1187;-3;-175;
-119;-1259;-3;-174;
5;-1172;3;179;
-38;-1209;-3;-178;
-122;-1233;-3;-174;
-71;-1207;-3;-176;
-86;-1173;-3;-175;
-130;-1165;-3;-173;
-49;-1229;-3;-177;
-138;-1186;-3;-173;
-29;-1227;-3;-178;
-53;-1188;-3;-177;
-36;-1234;-3;-178;
-6;-1156;-3;-179;
-42;-1242;-3;-178;
-115;-1191;-3;-174;
-168;-1201;-3;-172;
-40;-1190;-3;-178;
-122;-1221;-3;-174;
-45;-1216;-3;-177;
-22;-1176;-3;-178;
-26;-1178;-3;-178;
-123;-1196;-3;-174;
-84;-1279;-3;-176;
-86;-1176;-3;-175;
-134;-1226;-3;-173;
-148;-1240;-3;-173;
-50;-1181;-3;-177;
-68;-1222;-3;-176;
-60;-1225;-3;-177;
-106;-1198;-3;-174;
-83;-1148;-3;-175;
-120;-1218;-3;-174;
-113;-1163;-3;-174;
-84;-1166;-3;-175;
-103;-1202;-3;-175;
-80;-1191;-3;-176;
-19;-1230;-3;-179;
-82;-1202;-3;-176;
-87;-1216;-3;-175;
-92;-1254;-3;-175;
-112;-1186;-3;-174;
-88;-1170;-3;-175;
-91;-1142;-3;-175;
-56;-1155;-3;-177;
-178;-1189;-2;-171;
7;-1231;3;179;
-69;-1222;-3;-176;
-104;-1204;-3;-175;
-92;-1181;-3;-175;
-100;-1191;-3;-175;
-88;-1263;-3;-176;
-60;-1172;-3;-177;
-146;-1248;-3;-173;
-25;-1243;-3;-178;
-97;-1183;-3;-175;
-70;-1218;-3;-176;
-80;-1215;-3;-176;
-93;-1210;-3;-175;
-78;-1210;-3;-176;
-15;-1182;-3;-179;
-22;-1195;-3;-178;
-90;-1279;-3;-175;
-78;-1204;-3;-176;
-88;-1246;-3;-175;
-108;-1194;-3;-174;
-90;-1207;-3;-175;
-18;-1200;-3;-179;
-59;-1215;-3;-177;
-162;-1243;-3;-172;
-86;-1231;-3;-176;
-114;-1228;-3;-174;
-80;-1232;-3;-176;
-87;-1151;-3;-175;
-130;-1202;-3;-173;
-130;-1209;-3;-173;
-113;-1187;-3;-174;
-146;-1214;-3;-173;
-118;-1191;-3;-174;
-132;-1172;-3;-173;
-2;-1222;-3;-179;
-14;-1230;-3;-179;
-7;-1194;-3;-179;
-117;-1176;-3;-174;
-45;-1271;-3;-177;
-66;-1252;-3;-176;
-24;-1235;-3;-178;
-64;-1187;-3;-176;
-76;-1195;-3;-176;
-9;-1257;-3;-179;
-110;-1249;-3;-174;
-69;-1173;-3;-176;
-90;-1193;-3;-175;
-70;-1179;-3;-176;
-176;-1219;-2;-171;
-105;-1183;-3;-174;
-104;-1214;-3;-175;
-105;-1191;-3;-174;
-66;-1242;-3;-176;
-78;-1204;-3;-176;
-62;-1237;-3;-177;
-94;-1200;-3;-175;
-88;-1224;-3;-175;
-50;-1225;-3;-177;
-90;-1218;-3;-175;
-122;-1220;-3;-174;
3;-1246;3;179;
-36;-1206;-3;-178;
-79;-1222;-3;-176;
-22;-1243;-3;-178;
-68;-1288;-3;-176;
-98;-1172;-3;-175;
-44;-1227;-3;-177;
-87;-1242;-3;-175;
-62;-1233;-3;-177;
-116;-1237;-3;-174;
-60;-1261;-3;-177;
-120;-1161;-3;-174;
-47;-1220;-3;-177;
-65;-1195;-3;-176;
-55;-1234;-3;-177;
-78;-1180;-3;-176;
-30;-1184;-3;-178;
-146;-1222;-3;-173;
-58;-1152;-3;-177;
-54;-1226;-3;-177;
-18;-1197;-3;-179;
-119;-1227;-3;-174;
-64;-1237;-3;-177;
-85;-1194;-3;-175;
-38;-1192;-3;-178;
-122;-1220;-3;-174;
-94;-1178;-3;-175;
-66;-1179;-3;-176;
0;-1170;3;180;
-12;-1208;-3;-179;
-114;-1229;-3;-174;
-45;-1193;-3;-177;
-83;-1222;-3;-176;
-96;-1182;-3;-175;
-96;-1194;-3;-175;
-70;-1244;-3;-176;
-57;-1188;-3;-177;
-68;-1281;-3;-176;
-76;-1267;-3;-176;
-8;-1242;-3;-179;
-90;-1225;-3;-175;
-50;-1213;-3;-177;
-91;-1162;-3;-175;
-29;-1227;-3;-178;
-76;-1267;-3;-176;
-69;-1186;-3;-176;
-106;-1240;-3;-175;
-132;-1227;-3;-173;
-75;-1227;-3;-176;
-13;-1227;-3;-179;
-49;-1147;-3;-177;
-20;-1213;-3;-179;
-50;-1217;-3;-177;
-138;-1186;-3;-173;
-108;-1209;-3;-174;
-128;-1193;-3;-173;
-158;-1224;-3;-172;
-61;-1219;-3;-177;
-52;-1233;-3;-177;
-32;-1205;-3;-178;
-138;-1168;-3;-173;
-134;-1253;-3;-173;
-138;-1202;-3;-173;
-81;-1198;-3;-176;
-121;-1199;-3;-174;
-132;-1166;-3;-173;
-30;-1191;-3;-178;
-100;-1252;-3;-175;
-40;-1252;-3;-178;
-131;-1147;-3;-173;
-158;-1210;-3;-172;
-76;-1194;-3;-176;
-136;-1267;-3;-173;
-68;-1204;-3;-176;
-66;-1200;-3;-176;
-114;-1194;-3;-174;
-43;-1189;-3;-177;
-54;-1183;-3;-177;
-182;-1163;-2;-171;
-76;-1224;-3;-176;
-86;-1200;-3;-175;
-88;-1210;-3;-175;
-104;-1177;-3;-174;
-104;-1148;-3;-174;
-77;-1183;-3;-176;
-109;-1181;-3;-174;
-41;-1163;-3;-177;
-110;-1214;-3;-174;
-55;-1171;-3;-177;
-118;-1226;-3;-174;
-97;-1256;-3;-175;
-114;-1178;-3;-174;
-48;-1212;-3;-177;
-64;-1247;-3;-177;
-43;-1195;-3;-177;
-54;-1183;-3;-177;
-61;-1232;-3;-177;
-92;-1248;-3;-175;
-98;-1172;-3;-175;
-32;-1203;-3;-178;
-45;-1213;-3;-177;
-6;-1188;-3;-179;
-76;-1229;-3;-176;
-132;-1225;-3;-173;
-71;-1161;-3;-176;
-102;-1222;-3;-175;
-32;-1208;-3;-178;
-102;-1247;-3;-175;
-34;-1208;-3;-178;
-87;-1214;-3;-175;
-120;-1181;-3;-174;
-178;-1238;-2;-171;
-79;-1245;-3;-176;
-40;-1229;-3;-178;
-56;-1160;-3;-177;
-102;-1192;-3;-175;
-54;-1216;-3;-177;
-22;-1220;-3;-178;
-86;-1248;-3;-176;
-74;-1254;-3;-176;
-99;-1159;-3;-175;
31;-1250;3;178;
-130;-1252;-3;-174;
-115;-1222;-3;-174;
-78;-1232;-3;-176;
-56;-1250;-3;-177;
-118;-1210;-3;-174;
-106;-1236;-3;-175;
-135;-1198;-3;-173;
-50;-1248;-3;-177;
-28;-1202;-3;-178;
-42;-1230;-3;-178;
-65;-1232;-3;-176;
-29;-1264;-3;-178;
-140;-1238;-3;-173;
-94;-1208;-3;-175;
-92;-1216;-3;-175;
-53;-1227;-3;-177;
-93;-1204;-3;-175;
-126;-1179;-3;-173;
-46;-1190;-3;-177;
-66;-1158;-3;-176;
-63;-1228;-3;-177;
-50;-1242;-3;-177;
-88;-1219;-3;-175;
-52;-1162;-3;-177;
-78;-1228;-3;-176;
-41;-1222;-3;-178;
-66;-1154;-3;-176;
-142;-1183;-3;-173;
-41;-1219;-3;-178;
-61;-1138;-3;-176;
-119;-1145;-3;-174;
-71;-1163;-3;-176;
-96;-1192;-3;-175;
-128;-1211;-3;-173;
-40;-1205;-3;-178;
-47;-1209;-3;-177;
-77;-1186;-3;-176;
-11;-1168;-3;-179;
-120;-1199;-3;-174;
-8;-1191;-3;-179;
-122;-1204;-3;-174;
-43;-1199;-3;-177;
-119;-1250;-3;-174;
-108;-1148;-3;-174;
-88;-1227;-3;-175;
-78;-1171;-3;-176;
-39;-1183;-3;-178;
-59;-1220;-3;-177;
-92;-1226;-3;-175;
-85;-1232;-3;-176;
-88;-1246;-3;-175;
-114;-1237;-3;-174;
-98;-1218;-3;-175;
-60;-1208;-3;-177;
-75;-1262;-3;-176;
-10;-1206;-3;-179;
-26;-1180;-3;-178;
-116;-1138;-3;-174;
-27;-1281;-3;-178;
-96;-1187;-3;-175;
-60;-1202;-3;-177;
-36;-1210;-3;-178;
25;-1130;3;178;
-69;-1204;-3;-176;
-154;-1170;-3;-172;
-84;-1214;-3;-176;
-68;-1168;-3;-176;
-118;-1230;-3;-174;
-53;-1256;-3;-177;
13;-1210;3;179;
-48;-1170;-3;-177;
-84;-1184;-3;-175;
-40;-1134;-3;-177;
-122;-1226;-3;-174;
-60;-1188;-3;-177;
-74;-1191;-3;-176;
-133;-1250;-3;-173;
-170;-1217;-3;-172;
-134;-1239;-3;-173;
-64;-1253;-3;-177;
-104;-1153;-3;-174;
-68;-1206;-3;-176;
-100;-1226;-3;-175;
-73;-1224;-3;-176;
-90;-1201;-3;-175;
-71;-1179;-3;-176;
-110;-1229;-3;-174;
-96;-1146;-3;-175;
43;-1153;3;177;
-64;-1176;-3;-176;
-61;-1231;-3;-177;
-121;-1178;-3;-174;
-99;-1235;-3;-175;
-9;-1190;-3;-179;
-74;-1212;-3;-176;
-39;-1224;-3;-178;
-95;-1220;-3;-175;
-116;-1181;-3;-174;
-140;-1236;-3;-173;
-45;-1184;-3;-177;
-94;-1191;-3;-175;
-181;-1162;-2;-171;
-138;-1246;-3;-173;
-96;-1260;-3;-175;
-99;-1206;-3;-175;
-92;-1218;-3;-175;
-138;-1212;-3;-173;
-63;-1193;-3;-176;
-109;-1269;-3;-175;
-2;-1185;-3;-179;
-124;-1166;-3;-173;
-91;-1248;-3;-175;
-129;-1229;-3;-174;
-96;-1176;-3;-175;
-114;-1187;-3;-174;
-67;-1232;-3;-176;
-24;-1252;-3;-178;
-109;-1170;-3;-174;
-59;-1199;-3;-177;
-95;-1229;-3;-175;
-121;-1173;-3;-174;
-45;-1197;-3;-177;
-76;-1222;-3;-176;
-151;-1193;-3;-172;
19;-1186;3;179;
-64;-1206;-3;-176;
-34;-1226;-3;-178;
-107;-1198;-3;-174;
-36;-1198;-3;-178;
-81;-1258;-3;-176;
-122;-1194;-3;-174;
-72;-1241;-3;-176;
-47;-1206;-3;-177;
-124;-1239;-3;-174;
-106;-1225;-3;-175;
-127;-1201;-3;-173;
-148;-1200;-3;-172;
-166;-1253;-3;-172;
-112;-1177;-3;-174;
-164;-1185;-3;-172;
-41;-1215;-3;-178;
-96;-1200;-3;-175;
-117;-1253;-3;-174;
-136;-1229;-3;-173;
-105;-1240;-3;-175;
-3;-1187;-3;-179;
-108;-1202;-3;-174;
-68;-1212;-3;-176;
-79;-1273;-3;-176;
-88;-1185;-3;-175;
0;-1182;3;180;
-104;-1207;-3;-175;
33;-1225;3;178;
-37;-1227;-3;-178;
-52;-1205;-3;-177;
-82;-1205;-3;-176;
-62;-1207;-3;-177;
-29;-1205;-3;-178;
-21;-1257;-3;-179;
-80;-1246;-3;-176;
-122;-1189;-3;-174;
-102;-1252;-3;-175;
-118;-1200;-3;-174;
-62;-1152;-3;-176;
-142;-1236;-3;-173;
-118;-1240;-3;-174;
-88;-1214;-3;-175;
-106;-1198;-3;-174;
-98;-1214;-3;-175;
-69;-1242;-3;-176;
-78;-1244;-3;-176;
-74;-1216;-3;-176;
-62;-1216;-3;-177;
-61;-1218;-3;-177;
-55;-1172;-3;-177;
-96;-1227;-3;-175;
-36;-1202;-3;-178;
-103;-1204;-3;-175;
-64;-1240;-3;-177;
-82;-1174;-3;-176;
-154;-1204;-3;-172;
-100;-1156;-3;-175;
-63;-1250;-3;-177;
-45;-1240;-3;-177;
-60;-1210;-3;-177;
-98;-1181;-3;-175;
-96;-1210;-3;-175;
-76;-1185;-3;-176;
-45;-1147;-3;-177;
-74;-1195;-3;-176;
-27;-1200;-3;-178;
-49;-1226;-3;-177;
-48;-1191;-3;-177;
-59;-1150;-3;-177;
-69;-1209;-3;-176;
-125;-1161;-3;-173;
-54;-1230;-3;-177;
-127;-1193;-3;-173;
-28;-1222;-3;-178;
-56;-1209;-3;-177;
-32;-1192;-3;-178;
-60;-1206;-3;-177;
-103;-1231;-3;-175;
-68;-1193;-3;-176;
-127;-1213;-3;-174;
-66;-1222;-3;-176;
-56;-1224;-3;-177;
-89;-1193;-3;-175;
-84;-1272;-3;-176;
-16;-1183;-3;-179;
-80;-1259;-3;-176;
-102;-1208;-3;-175;
-18;-1195;-3;-179;
-132;-1214;-3;-173;
-118;-1277;-3;-174;
-115;-1226;-3;-174;
-135;-1215;-3;-173;
-100;-1178;-3;-175;
-60;-1252;-3;-177;
-30;-1243;-3;-178;
5;-1228;3;179;
-103;-1222;-3;-175;
-146;-1194;-3;-173;
-130;-1272;-3;-174;
-110;-1238;-3;-174;
-91;-1210;-3;-175;
-96;-1190;-3;-175;
-123;-1175;-3;-174;
-199;-1202;-2;-170;
-110;-1212;-3;-174;
-120;-1210;-3;-174;
-92;-1227;-3;-175;
-104;-1198;-3;-175;
-100;-1240;-3;-175;
-74;-1226;-3;-176;
-110;-1220;-3;-174;
-15;-1213;-3;-179;
-77;-1234;-3;-176;
-38;-1190;-3;-178;
-116;-1218;-3;-174;
-102;-1216;-3;-175;
-82;-1151;-3;-175;
-99;-1225;-3;-175;
-132;-1198;-3;-173;
-108;-1240;-3;-175;
-120;-1206;-3;-174;
-120;-1206;-3;-174;
-48;-1217;-3;-177;
-97;-1229;-3;-175;
-129;-1234;-3;-174;
-109;-1197;-3;-174;
-51;-1183;-3;-177;
-103;-1200;-3;-175;
-50;-1215;-3;-177;
-61;-1186;-3;-177;
-94;-1208;-3;-175;
-96;-1272;-3;-175;
-98;-1171;-3;-175;
-50;-1185;-3;-177;
-50;-1230;-3;-177;
-88;-1146;-3;-175;
-46;-1211;-3;-177;
-105;-1230;-3;-175;
-50;-1240;-3;-177;
-78;-1218;-3;-176;
-52;-1154;-3;-177;
-98;-1231;-3;-175;
-120;-1226;-3;-174;
-78;-1270;-3;-176;
-102;-1233;-3;-175;
-30;-1204;-3;-178;
-67;-1222;-3;-176;
-79;-1215;-3;-176;
-168;-1220;-3;-172;
-34;-1218;-3;-178;
-32;-1134;-3;-178;
-39;-1174;-3;-178;
-79;-1204;-3;-176;
-130;-1242;-3;-174;
-88;-1214;-3;-175;
-119;-1162;-3;-174;
-163;-1200;-3;-172;
-31;-1223;-3;-178;
-120;-1227;-3;-174;
-58;-1171;-3;-177;
-82;-1185;-3;-176;
-84;-1186;-3;-175;
-125;-1180;-3;-173;
-89;-1271;-3;-175;
-70;-1193;-3;-176;
-111;-1242;-3;-174;
-52;-1181;-3;-177;
-62;-1169;-3;-176;
-62;-1185;-3;-177;
-81;-1179;-3;-176;
-57;-1253;-3;-177;
-76;-1189;-3;-176;
-146;-1207;-3;-173;
-126;-1244;-3;-174;
-22;-1191;-3;-178;
-78;-1324;-3;-176;
-6;-1199;-3;-179;
-117;-1182;-3;-174;
-55;-1205;-3;-177;
-76;-1247;-3;-176;
-37;-1238;-3;-178;
-80;-1182;-3;-176;
-142;-1264;-3;-173;
-86;-1195;-3;-175;
-69;-1218;-3;-176;
-17;-1203;-3;-179;
-80;-1218;-3;-176;
-74;-1218;-3;-176;
-81;-1206;-3;-176;
-151;-1237;-3;-173;
20;-1206;3;179;
-32;-1193;-3;-178;
-28;-1237;-3;-178;
-144;-1269;-3;-173;
-206;-1237;-2;-170;
-270;-1197;-2;-167;
-297;-1278;-2;-166;
-113;-1291;-3;-174;
-158;-1157;-3;-172;
-214;-1212;-2;-169;
-42;-1214;-3;-178;
-80;-1204;-3;-176;
-92;-1151;-3;-175;
-123;-1228;-3;-174;
-79;-1214;-3;-176;
-86;-1187;-3;-175;
-159;-1274;-3;-172;
-156;-1186;-3;-172;
-136;-1242;-3;-173;
-75;-1223;-3;-176;
-47;-1194;-3;-177;
-9;-1219;-3;-179;
-56;-1242;-3;-177;
-80;-1245;-3;-176;
-84;-1145;-3;-175;
-60;-1243;-3;-177;
-96;-1249;-3;-175;
-121;-1207;-3;-174;
7;-1217;3;179;
-41;-1204;-3;-178;
-104;-1180;-3;-174;
-110;-1213;-3;-174;
-106;-1218;-3;-175;
-18;-1250;-3;-179;
-53;-1191;-3;-177;
26;-1187;3;178;
-45;-1300;-3;-178;
-388;-1258;-2;-162;
-30;-1390;-3;-178;
-102;-1202;-3;-175;
-74;-1128;-3;-176;
-157;-1136;-3;-172;
-144;-1207;-3;-173;
-95;-1140;-3;-175;
-23;-1181;-3;-178;
-30;-1232;-3;-178;
-68;-1194;-3;-176;
-130;-1212;-3;-173;
18;-1246;3;179;
52;-1226;3;177;
26;-1292;3;178;
-57;-1256;-3;-177;
-34;-1214;-3;-178;
-77;-1244;-3;-176;
-84;-1169;-3;-175;
-25;-1166;-3;-178;
-57;-1125;-3;-177;
-40;-1189;-3;-178;
-39;-1235;-3;-178;
-15;-1193;-3;-179;
-77;-1141;-3;-176;
47;-1315;3;177;
18;-1203;3;179;
-8;-1220;-3;-179;
-14;-1208;-3;-179;
-30;-1192;-3;-178;
-64;-1234;-3;-177;
-104;-1191;-3;-175;
-3;-1248;-3;-179;
34;-1205;3;178;
28;-1215;3;178;
-45;-1156;-3;-177;
-135;-1224;-3;-173;
-118;-1182;-3;-174;
-5;-1162;-3;-179;
60;-1172;3;177;
22;-1150;3;178;
-90;-1208;-3;-175;
-133;-1274;-3;-174;
-106;-1170;-3;-174;
-69;-1021;-3;-176;
64;-1209;3;176;
15;-986;3;179;
-41;-1236;-3;-178;
-110;-1134;-3;-174;
-204;-1210;-2;-170;
-118;-1282;-3;-174;
-136;-1189;-3;-173;
-34;-1346;-3;-178;
-37;-1277;-3;-178;
-48;-1252;-3;-177;
-43;-1255;-3;-178;
-30;-1250;-3;-178;
-314;-1214;-2;-165;
1386;-994;2;125;
-226;-965;-2;-166;
-454;-1143;-2;-158;
-110;-1295;-3;-175;
-114;-1030;-3;-173;
-28;-1245;-3;-178;
-58;-1191;-3;-177;
-73;-1081;-3;-176;
-146;-1298;-3;-173;
-40;-1174;-3;-178;
-88;-1256;-3;-175;
-32;-1187;-3;-178;
-96;-1287;-3;-175;
-13;-1259;-3;-179;
-94;-1259;-3;-175;
35;-1198;3;178;
-118;-1235;-3;-174;
-93;-1201;-3;-175;
-146;-1206;-3;-173;
-131;-1141;-3;-173;
-74;-1222;-3;-176;
-19;-1242;-3;-179;
-91;-1107;-3;-175;
-136;-1256;-3;-173;
-61;-1163;-3;-176;
-98;-1162;-3;-175;
-100;-1279;-3;-175;
-52;-1216;-3;-177;
-7;-1224;-3;-179;
-69;-1244;-3;-176;
-90;-1214;-3;-175;
-68;-1202;-3;-176;
-122;-1183;-3;-174;
-106;-1220;-3;-175;
-43;-1199;-3;-177;
-73;-1220;-3;-176;
-104;-1183;-3;-174;
-46;-1229;-3;-177;
-110;-1186;-3;-174;
-48;-1265;-3;-177;
-78;-1207;-3;-176;
-52;-1196;-3;-177;
-62;-1138;-3;-176;
-30;-1307;-3;-178;
-52;-1230;-3;-177;
-56;-1237;-3;-177;
-159;-1257;-3;-172;
-116;-1215;-3;-174;
-2;-1211;-3;-179;
-70;-1228;-3;-176;
-115;-1170;-3;-174;
-102;-1172;-3;-175;
-94;-1203;-3;-175;
-63;-1187;-3;-176;
-93;-1242;-3;-175;
-94;-1269;-3;-175;
-114;-1213;-3;-174;
-128;-1210;-3;-173;
-153;-1230;-3;-172;
-146;-1217;-3;-173;
-67;-1168;-3;-176;
-54;-1278;-3;-177;
-69;-1179;-3;-176;
-80;-1195;-3;-176;
-104;-1208;-3;-175;
-38;-1193;-3;-178;
-86;-1193;-3;-175;
-116;-1191;-3;-174;
-104;-1198;-3;-175;
-83;-1214;-3;-176;
-134;-1189;-3;-173;
-79;-1181;-3;-176;
-122;-1184;-3;-174;
-125;-1210;-3;-174;
-118;-1191;-3;-174;
-74;-1166;-3;-176;
-24;-1173;-3;-178;
-100;-1146;-3;-175;
-41;-1232;-3;-178;
-38;-1212;-3;-178;
-84;-1204;-3;-176;
-66;-1234;-3;-176;
-112;-1219;-3;-174;
-48;-1216;-3;-177;
-30;-1222;-3;-178;
-91;-1215;-3;-175;
-87;-1142;-3;-175;
-66;-1203;-3;-176;
-130;-1150;-3;-173;
-99;-1188;-3;-175;
-45;-1207;-3;-177;
-54;-1211;-3;-177;
-124;-1230;-3;-174;
-157;-1237;-3;-172;
-110;-1181;-3;-174;
-153;-1252;-3;-173;
-98;-1248;-3;-175;
-45;-1275;-3;-177;
-146;-1177;-3;-172;
-80;-1221;-3;-176;
-147;-1246;-3;-173;
-159;-1202;-3;-172;
-78;-1200;-3;-176;
-3;-1226;-3;-179;
-96;-1202;-3;-175;
-58;-1240;-3;-177;
-46;-1280;-3;-177;
-43;-1190;-3;-177;
-162;-1226;-3;-172;
-167;-1215;-3;-172;
-108;-1216;-3;-174;
-50;-1213;-3;-177;
-108;-1212;-3;-174;
-81;-1224;-3;-176;
-14;-1237;-3;-179;
-50;-1217;-3;-177;
-162;-1199;-3;-172;
-109;-1246;-3;-175;
-68;-1200;-3;-176;
-64;-1183;-3;-176;
-110;-1198;-3;-174;
-155;-1204;-3;-172;
-153;-1202;-3;-172;
-61;-1181;-3;-177;
-94;-1227;-3;-175;
-116;-1185;-3;-174;
-130;-1204;-3;-173;
-117;-1181;-3;-174;
-90;-1218;-3;-175;
-47;-1251;-3;-177;
-101;-1218;-3;-175;
-6;-1191;-3;-179;
-112;-1181;-3;-174;
-90;-1202;-3;-175;
-60;-1252;-3;-177;
-60;-1237;-3;-177;
-89;-1197;-3;-175;
-78;-1192;-3;-176;
-100;-1200;-3;-175;
-70;-1253;-3;-176;
-97;-1235;-3;-175;
-22;-1203;-3;-178;
-56;-1189;-3;-177;
-42;-1215;-3;-178;
-84;-1237;-3;-176;
-135;-1160;-3;-173;
-62;-1240;-3;-177;
-43;-1151;-3;-177;
-166;-1199;-3;-172;
-163;-1231;-3;-172;
-86;-1235;-3;-176;
-109;-1251;-3;-175;
-74;-1189;-3;-176;
-95;-1161;-3;-175;
-73;-1195;-3;-176;
-151;-1193;-3;-172;
-130;-1204;-3;-173;
-119;-1251;-3;-174;
-45;-1257;-3;-177;
-46;-1160;-3;-177;
-100;-1183;-3;-175;
-70;-1270;-3;-176;
-138;-1259;-3;-173;
-22;-1188;-3;-178;
-68;-1252;-3;-176;
-98;-1185;-3;-175;
-95;-1187;-3;-175;
-125;-1220;-3;-174;
-85;-1240;-3;-176;
-37;-1224;-3;-178;
-134;-1196;-3;-173;
-86;-1228;-3;-175;
-124;-1193;-3;-174;
-66;-1224;-3;-176;
-136;-1232;-3;-173;
-112;-1230;-3;-174;
-120;-1224;-3;-174;
-58;-1159;-3;-177;
-60;-1135;-3;-176;
-116;-1204;-3;-174;
-98;-1194;-3;-175;
-47;-1242;-3;-177;
-122;-1246;-3;-174;
-141;-1230;-3;-173;
-137;-1173;-3;-173;
-67;-1235;-3;-176;
-42;-1197;-3;-177;
-32;-1220;-3;-178;
-90;-1213;-3;-175;
-105;-1175;-3;-174;
-73;-1228;-3;-176;
-54;-1231;-3;-177;
-164;-1205;-3;-172;
-26;-1205;-3;-178;
-32;-1245;-3;-178;
-178;-1244;-2;-171;
-148;-1242;-3;-173;
-72;-1192;-3;-176;
-69;-1213;-3;-176;
-64;-1195;-3;-176;
-95;-1182;-3;-175;
-71;-1220;-3;-176;
