-2466;-1670;-2;-124;
2618;217;1;85;
935;671;0;54;
-832;-2008;-2;-157;
2711;-840;1;107;
-3546;-2623;-2;-126;
1241;-1410;2;138;
1076;-611;2;119;
-1320;-1988;-2;-146;
-1879;-1465;-2;-127;
-970;175;-1;-79;
-1638;-2282;-2;-144;
-776;-1325;-2;-149;
-1850;-1221;-2;-123;
-1236;-690;-2;-119;
-2957;-1656;-2;-119;
-1275;-2069;-2;-148;
-348;-1442;-2;-166;
-1744;-2469;-2;-144;
-1638;-1019;-2;-121;
-613;-869;-2;-144;
-1750;-1162;-2;-123;
-2735;-1661;-2;-121;
77;-238;2;162;
-5221;-1657;-1;-107;
-316;-1191;-2;-165;
-148;-1337;-3;-173;
-1538;-1378;-2;-131;
610;-1466;2;157;
-1813;-1585;-2;-131;
-2547;-1604;-2;-122;
-1738;-1788;-2;-135;
-2520;-1975;-2;-128;
223;-823;2;164;
-751;-1787;-2;-157;
203;-1108;2;169;
-2007;-1671;-2;-129;
-2749;-1848;-2;-123;
-2411;-1543;-2;-122;
-1059;-1510;-2;-144;
-828;-986;-2;-139;
-2202;-1803;-2;-129;
-1024;-1256;-2;-140;
-936;-1402;-2;-146;
-1294;-1586;-2;-140;
-853;-1331;-2;-147;
-778;-1382;-2;-150;
-723;-1364;-2;-152;
-1004;-1357;-2;-143;
-103;-1267;-3;-175;
-4320;-1714;-1;-111;
-1208;-1932;-2;-147;
-24;-1186;-3;-178;
-8;-2116;-3;-179;
3011;-1375;1;114;
-1820;-1582;-2;-130;
89;-1477;3;176;
2001;-1194;2;120;
-818;-1580;-2;-152;
-394;-1525;-2;-165;
-903;-1764;-2;-152;
40;-1591;3;178;
3542;-1678;2;115;
3843;-1054;1;105;
-376;-1463;-2;-165;
-1094;-2358;-2;-155;
1114;-1365;2;140;
-3907;-1340;-1;-108;
-627;-1344;-2;-154;
523;-697;2;143;
-927;-2240;-2;-157;
3681;-167;1;92;
-779;-364;-2;-115;
103;-1554;3;176;
-4487;-1128;-1;-104;
-2491;-2301;-2;-132;
-2114;-1922;-2;-132;
-3397;-1176;-1;-109;
2142;-645;1;106;
-3664;-1572;-1;-113;
8117;-992;1;96;
-2181;-1285;-2;-120;
-3637;-1471;-1;-112;
-61;-1144;-3;-176;
1836;-1473;2;128;
-2420;-1028;-1;-113;
2558;-1151;1;114;
-4573;-1061;-1;-103;
-902;-553;-2;-121;
-2690;-1654;-2;-121;
-746;-1798;-2;-157;
4052;-895;1;102;
1591;-1216;2;127;
-2130;-480;-1;-102;
-3485;-1309;-1;-110;
-2737;-1444;-2;-117;
863;-805;2;133;
1464;-1672;2;138;
1453;-1826;2;141;
-2594;-2143;-2;-129;
-2197;-1235;-2;-119;
2145;-2128;2;134;
-1519;-1989;-2;-142;
158;-568;2;164;
-1145;-818;-2;-125;
-2228;-2345;-2;-136;
-2112;-1627;-2;-127;
-1632;-1964;-2;-140;
-155;-1183;-3;-172;
95;-1087;3;175;
-1202;-1432;-2;-139;
597;-1013;2;149;
-14;-1241;-3;-179;
-48;-1294;-3;-177;
9;-1060;3;179;
-978;-1749;-2;-150;
821;-829;2;135;
1115;-372;1;108;
1761;-78;1;92;
-2727;-1480;-2;-118;
-2604;-1861;-2;-125;
-2642;-2120;-2;-128;
-3122;-2219;-2;-125;
-1186;-1879;-2;-147;
-314;-1651;-2;-169;
-1761;-2599;-2;-145;
-2108;-3099;-2;-145;
-1581;-2713;-2;-149;
286;-1619;2;169;
-618;-971;-2;-147;
-712;-1084;-2;-146;
-2359;-1504;-2;-122;
-1736;-1203;-2;-124;
-78;-1493;-3;-177;
1655;-396;1;103;
-1454;-1945;-2;-143;
-1530;-1023;-2;-123;
-649;-1707;-2;-159;
-1860;-2064;-2;-137;
-1159;-1544;-2;-143;
-253;-1230;-2;-168;
-2235;-1265;-2;-119;
376;-1238;2;163;
-1550;-1239;-2;-128;
-1764;-2038;-2;-139;
643;-587;2;132;
-1702;-1583;-2;-132;
-2421;-2112;-2;-131;
-2549;-1728;-2;-124;
1406;-717;2;117;
-171;-930;-2;-169;
2431;-711;1;106;
-1517;-1692;-2;-138;
-1955;-1890;-2;-134;
-1043;-2090;-2;-153;
-1672;-1618;-2;-134;
-836;-1871;-2;-155;
-2066;-1365;-2;-123;
37;-520;3;175;
-2037;-1979;-2;-134;
-945;-699;-2;-126;
-517;-1152;-2;-155;
761;-839;2;137;
-1246;-1347;-2;-137;
217;-1099;2;168;
-491;-1393;-2;-160;
74;-1376;3;176;
-1904;-1786;-2;-133;
-2744;-2067;-2;-126;
-3558;-1851;-2;-117;
-738;-1186;-2;-148;
-1189;-1419;-2;-140;
-669;-1471;-2;-155;
-757;-1569;-2;-154;
-1096;-1574;-2;-145;
-2404;-1555;-2;-122;
1559;-870;2;119;
-1092;-1371;-2;-141;
-2907;-2480;-2;-130;
2287;-430;1;100;
819;-780;2;133;
-170;-1067;-2;-170;
-2011;-2325;-2;-139;
-1672;-1264;-2;-127;
-2407;-1631;-2;-124;
-702;-1249;-2;-150;
-1860;-1721;-2;-132;
867;-1333;2;146;
-1234;-1399;-2;-138;
-1214;-1526;-2;-141;
-1386;-1335;-2;-133;
-1166;-1452;-2;-141;
-396;-1227;-2;-162;
-687;-1241;-2;-151;
-754;-1394;-2;-151;
-544;-1396;-2;-158;
113;-2177;3;177;
-190;-897;-2;-168;
-1536;-1435;-2;-133;
2376;-1416;2;120;
1041;-1361;2;142;
-3204;-1910;-2;-120;
449;-854;2;152;
-2565;-1843;-2;-125;
-2551;-1424;-2;-119;
-3079;-1540;-2;-116;
1845;-496;1;105;
-1735;-1616;-2;-132;
989;-1085;2;137;
1452;-1175;2;128;
-1227;-1458;-2;-139;
-989;-1072;-2;-137;
4363;-1341;1;107;
1976;-216;1;96;
469;-1539;2;163;
5479;-1398;1;104;
-7147;-1790;-1;-104;
4440;-744;1;99;
233;-1185;2;168;
-2462;-1384;-2;-119;
4967;-1376;1;105;
-742;-1338;-2;-150;
3646;-1358;1;110;
1245;-1477;2;139;
-3986;-2363;-2;-120;
-920;-843;-2;-132;
3202;-388;1;96;
3129;-1234;1;111;
-950;-1831;-2;-152;
77;-1162;3;176;
2236;-938;1;112;
508;-1449;2;160;
1117;-1115;2;134;
273;-1287;2;168;
1926;-1101;2;119;
3306;-1250;1;110;
713;-1378;2;152;
-814;-1628;-2;-153;
1731;-1056;2;121;
-3464;-1317;-1;-110;
-1444;-1672;-2;-139;
31;-1098;3;178;
291;-1333;2;167;
-343;-1384;-2;-166;
-568;-1527;-2;-159;
-1763;-971;-2;-118;
412;-1119;2;159;
-96;-1076;-3;-174;
-202;-1269;-2;-170;
-179;-1347;-3;-172;
-397;-1172;-2;-161;
-631;-1168;-2;-151;
1378;-1114;2;128;
-568;-1268;-2;-155;
-76;-1784;-3;-177;
-4370;-1733;-1;-111;
-1683;-1396;-2;-129;
-890;-1423;-2;-147;
863;-1286;2;146;
-1413;-1692;-2;-140;
-3048;-1941;-2;-122;
-755;-1263;-2;-149;
1087;-453;1;112;
-627;-1478;-2;-157;
-2626;-1693;-2;-122;
191;-1362;3;172;
-2437;-1549;-2;-122;
633;-1219;2;152;
-1092;-1552;-2;-144;
-6034;-1752;-1;-106;
184;-772;2;166;
-1913;-1888;-2;-134;
-648;-1314;-2;-153;
-1093;-1394;-2;-141;
-492;-1933;-2;-165;
-1173;-1319;-2;-138;
-773;-1422;-2;-151;
-613;-1222;-2;-153;
-1149;-1528;-2;-143;
1117;-688;2;121;
-808;-1353;-2;-149;
-888;-1420;-2;-147;
-481;-1248;-2;-158;
-573;-1291;-2;-156;
-1010;-1491;-2;-145;
-867;-1336;-2;-147;
-1252;-1543;-2;-140;
-947;-1370;-2;-145;
-993;-1416;-2;-144;
-863;-1501;-2;-150;
-870;-1349;-2;-147;
-856;-1387;-2;-148;
-732;-1346;-2;-151;
-777;-1384;-2;-150;
-772;-1369;-2;-150;
-862;-1390;-2;-148;
-771;-1339;-2;-150;
-889;-1397;-2;-147;
-868;-1359;-2;-147;
-811;-1380;-2;-149;
-702;-1376;-2;-152;
-860;-1393;-2;-148;
-743;-1363;-2;-151;
-665;-1409;-2;-154;
-768;-1298;-2;-149;
-790;-1442;-2;-151;
-1738;-1503;-2;-130;
-2202;-1341;-2;-121;
-1171;-1938;-2;-148;
-1166;-1482;-2;-141;
-1067;-1427;-2;-143;
-478;-1094;-2;-156;
-729;-1416;-2;-152;
-1560;-1638;-2;-136;
823;-1351;2;148;
-4873;-1407;-1;-106;
345;-1130;2;163;
-386;-1811;-2;-167;
196;-1552;3;172;
1137;-1292;2;138;
2137;-1212;2;119;
1027;-1136;2;137;
-364;-1435;-2;-165;
4713;-697;1;98;
28;-1352;3;178;
-274;-1448;-2;-169;
-1262;-1336;-2;-136;
643;-1321;2;154;
617;-1276;2;154;
-63;-1243;-3;-177;
-462;-1307;-2;-160;
-43;-1519;-3;-178;
-239;-1473;-2;-170;
-241;-1256;-2;-169;
9803;-1733;1;100;
-1549;-1282;-2;-129;
-5061;-2972;-2;-120;
-2254;-1759;-2;-127;
-1314;-1464;-2;-138;
397;-1136;2;160;
-784;-1323;-2;-149;
-1101;-1515;-2;-143;
-914;-1431;-2;-147;
-709;-1347;-2;-152;
-726;-1354;-2;-151;
-851;-1424;-2;-149;
-848;-1393;-2;-148;
-756;-1418;-2;-151;
-864;-1423;-2;-148;
-749;-1408;-2;-151;
-778;-1417;-2;-151;
-805;-1439;-2;-150;
-789;-1365;-2;-149;
-838;-1409;-2;-149;
-834;-1412;-2;-149;
-769;-1378;-2;-150;
-807;-1427;-2;-150;
-862;-1438;-2;-149;
-879;-1464;-2;-149;
-798;-1367;-2;-149;
-842;-1427;-2;-149;
-773;-1411;-2;-151;
-728;-1424;-2;-152;
-806;-1359;-2;-149;
-759;-1398;-2;-151;
-860;-1372;-2;-147;
-816;-1337;-2;-148;
-722;-1476;-2;-153;
-742;-1402;-2;-152;
-713;-1382;-2;-152;
-838;-1351;-2;-148;
-821;-1355;-2;-148;
-864;-1369;-2;-147;
-784;-1403;-2;-150;
-800;-1406;-2;-150;
-805;-1376;-2;-149;
-872;-1388;-2;-147;
-842;-1445;-2;-149;
-865;-1394;-2;-148;
-816;-1403;-2;-149;
-808;-1347;-2;-149;
-783;-1385;-2;-150;
-789;-1412;-2;-150;
-846;-1383;-2;-148;
-822;-1361;-2;-148;
-723;-1394;-2;-152;
-776;-1415;-2;-151;
-856;-1420;-2;-148;
-807;-1411;-2;-150;
-749;-1371;-2;-151;
-742;-1374;-2;-151;
-760;-1389;-2;-151;
-784;-1384;-2;-150;
-800;-1410;-2;-150;
-796;-1379;-2;-150;
-808;-1389;-2;-149;
-882;-1366;-2;-147;
-856;-1434;-2;-149;
-798;-1350;-2;-149;
-779;-1370;-2;-150;
-873;-1411;-2;-148;
-832;-1381;-2;-148;
-802;-1374;-2;-149;
-790;-1435;-2;-151;
-817;-1378;-2;-149;
-749;-1436;-2;-152;
-798;-1379;-2;-149;
-826;-1376;-2;-149;
-782;-1433;-2;-151;
-820;-1361;-2;-148;
-833;-1431;-2;-149;
-833;-1388;-2;-149;
-830;-1381;-2;-148;
-826;-1423;-2;-149;
-776;-1426;-2;-151;
-825;-1412;-2;-149;
-855;-1394;-2;-148;
-876;-1390;-2;-147;
-834;-1422;-2;-149;
-780;-1368;-2;-150;
-801;-1429;-2;-150;
-830;-1452;-2;-150;
-859;-1436;-2;-149;
-845;-1382;-2;-148;
-891;-1412;-2;-147;
-811;-1412;-2;-150;
-770;-1413;-2;-151;
-792;-1374;-2;-150;
-865;-1378;-2;-147;
-792;-1430;-2;-151;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
-800;-1406;-2;-150;
-786;-1420;-2;-151;
-882;-1436;-2;-148;
-844;-1482;-2;-150;
-787;-1373;-2;-150;
-846;-1378;-2;-148;
