-1124;-1640;-2;-145;
-926;-1620;-2;-150;
-776;-1470;-2;-152;
-697;-1582;-2;-156;
-467;-1584;-2;-163;
-619;-1519;-2;-157;
-539;-1668;-2;-162;
-206;-1535;-3;-172;
-356;-1608;-2;-167;
-140;-1519;-3;-174;
-43;-1372;-3;-178;
312;-1472;2;168;
560;-1410;2;158;
1541;-851;2;118;
57;-1486;3;177;
496;-1507;2;161;
897;-1320;2;145;
914;-1412;2;147;
834;-1410;2;149;
664;-1493;2;156;
576;-1026;2;150;
953;-1114;2;139;
990;-2053;2;154;
456;-1107;2;157;
732;-1439;2;153;
830;-1183;2;144;
793;-1422;2;150;
694;-1398;2;153;
731;-1300;2;150;
642;-1282;2;153;
716;-1473;2;154;
789;-1357;2;149;
797;-1359;2;149;
814;-1330;2;148;
786;-1314;2;149;
808;-1305;2;148;
793;-1426;2;150;
689;-1374;2;153;
510;-1322;2;158;
616;-1284;2;154;
565;-1377;2;157;
322;-1363;2;166;
359;-1384;2;165;
405;-1340;2;163;
547;-1122;2;154;
452;-1404;2;162;
326;-1333;2;166;
452;-1381;2;161;
424;-1287;2;161;
1387;-1380;2;134;
496;-1281;2;158;
831;-1351;2;148;
100;-1442;3;176;
685;-1331;2;152;
441;-1333;2;161;
358;-1395;2;165;
-926;-1444;-2;-147;
2170;-598;1;105;
-129;-1274;-3;-174;
-165;-1195;-3;-172;
3;-1239;3;179;
216;-1287;2;170;
-59;-1207;-3;-177;
-100;-1187;-3;-175;
-52;-1142;-3;-177;
-54;-1259;-3;-177;
51;-1157;3;177;
-19;-1159;-3;-179;
61;-1176;3;177;
-8;-1134;-3;-179;
-72;-1070;-3;-176;
192;-1124;2;170;
-28;-1277;-3;-178;
-36;-1243;-3;-178;
-9;-1237;-3;-179;
35;-1211;3;178;
47;-1205;3;177;
29;-1237;3;178;
-9;-1243;-3;-179;
-6;-1191;-3;-179;
-32;-1248;-3;-178;
65;-1219;3;176;
-26;-1194;-3;-178;
-29;-1168;-3;-178;
-52;-1267;-3;-177;
69;-1225;3;176;
-28;-1264;-3;-178;
0;-1288;3;180;
9;-1262;3;179;
-3;-1264;-3;-179;
-84;-1212;-3;-176;
16;-1151;3;179;
37;-1204;3;178;
279;-824;2;161;
38;-2776;3;179;
-1099;-1778;-2;-148;
-946;-834;-2;-131;
-239;-898;-2;-165;
82;-1194;3;176;
-36;-1248;-3;-178;
21;-1273;3;179;
-60;-1208;-3;-177;
-13;-1243;-3;-179;
-82;-1250;-3;-176;
-88;-1187;-3;-175;
-170;-1146;-2;-171;
-63;-1195;-3;-176;
-51;-1226;-3;-177;
-32;-1230;-3;-178;
-64;-1198;-3;-176;
-124;-1242;-3;-174;
-82;-1237;-3;-176;
-117;-1202;-3;-174;
-123;-1191;-3;-174;
-50;-1194;-3;-177;
2;-1202;3;179;
-10;-1216;-3;-179;
-56;-1183;-3;-177;
-58;-1246;-3;-177;
-3;-1258;-3;-179;
-6;-1234;-3;-179;
-49;-1258;-3;-177;
32;-1217;3;178;
-53;-1181;-3;-177;
-64;-1146;-3;-176;
-56;-1237;-3;-177;
0;-1236;3;180;
-103;-1212;-3;-175;
-43;-1264;-3;-178;
-40;-1212;-3;-178;
-106;-1188;-3;-174;
8;-1299;3;179;
-50;-1241;-3;-177;
-3;-1168;-3;-179;
16;-1240;3;179;
-100;-1190;-3;-175;
-49;-1147;-3;-177;
-68;-1212;-3;-176;
-61;-1219;-3;-177;
17;-1191;3;179;
25;-1242;3;178;
-78;-1272;-3;-176;
-83;-1214;-3;-176;
-120;-1145;-3;-174;
-145;-1203;-3;-173;
-124;-1196;-3;-174;
-56;-1760;-3;-178;
-87;-1150;-3;-175;
-42;-1210;-3;-178;
-100;-1298;-3;-175;
-173;-1248;-3;-172;
52;-1193;3;177;
39;-1144;3;178;
-134;-1234;-3;-173;
-275;-1316;-2;-168;
-195;-1181;-2;-170;
-140;-1225;-3;-173;
-86;-1217;-3;-175;
-47;-1175;-3;-177;
-51;-1262;-3;-177;
-253;-1198;-2;-168;
-318;-1180;-2;-164;
-290;-1178;-2;-166;
-178;-1130;-2;-171;
-100;-1336;-3;-175;
43;-1172;3;177;
-67;-1252;-3;-176;
-50;-1235;-3;-177;
-46;-1204;-3;-177;
-19;-1232;-3;-179;
-100;-1158;-3;-175;
-79;-1272;-3;-176;
-75;-1212;-3;-176;
-87;-1210;-3;-175;
-57;-1179;-3;-177;
-62;-1178;-3;-176;
-116;-1226;-3;-174;
-158;-1220;-3;-172;
-11;-1191;-3;-179;
-145;-1221;-3;-173;
-112;-1189;-3;-174;
-120;-1169;-3;-174;
-130;-1218;-3;-173;
20;-1178;3;179;
-92;-1290;-3;-175;
-59;-1220;-3;-177;
-182;-1248;-2;-171;
-102;-1198;-3;-175;
-111;-1191;-3;-174;
-20;-1197;-3;-179;
-104;-1201;-3;-175;
-75;-1244;-3;-176;
-158;-1215;-3;-172;
-93;-1183;-3;-175;
-102;-1187;-3;-175;
-125;-1251;-3;-174;
-126;-1250;-3;-174;
-94;-1226;-3;-175;
-25;-1208;-3;-178;
-128;-1277;-3;-174;
-43;-1237;-3;-178;
-231;-1208;-2;-169;
-144;-1207;-3;-173;
-15;-1193;-3;-179;
-164;-1211;-3;-172;
-44;-1253;-3;-177;
-72;-1177;-3;-176;
-156;-1253;-3;-172;
-145;-1167;-3;-172;
-78;-1214;-3;-176;
-91;-1194;-3;-175;
-76;-1157;-3;-176;
-86;-1235;-3;-176;
-131;-1184;-3;-173;
-132;-1256;-3;-174;
-209;-1204;-2;-170;
-110;-1128;-3;-174;
-179;-1259;-3;-171;
-234;-1189;-2;-168;
-91;-1129;-3;-175;
-42;-1271;-3;-178;
-197;-1606;-3;-173;
25;-1269;3;178;
53;-1109;3;177;
-174;-1173;-2;-171;
-282;-1312;-2;-167;
-22;-1210;-3;-178;
-246;-1121;-2;-167;
-72;-1242;-3;-176;
-82;-1237;-3;-176;
-36;-1225;-3;-178;
-604;-1334;-2;-155;
263;-4;1;90;
199;-830;2;166;
-877;-1892;-2;-155;
-338;-1368;-2;-166;
-138;-686;-2;-168;
195;-894;2;167;
-62;-1491;-3;-177;
321;-1341;2;166;
-245;-1286;-2;-169;
-375;-1516;-2;-166;
88;-986;3;174;
-133;-1106;-3;-173;
-34;-1189;-3;-178;
-120;-1253;-3;-174;
-144;-1218;-3;-173;
-57;-1187;-3;-177;
-89;-1207;-3;-175;
-140;-1236;-3;-173;
-105;-1152;-3;-174;
-93;-1181;-3;-175;
-60;-1403;-3;-177;
-100;-1266;-3;-175;
-180;-1405;-3;-172;
-117;-832;-3;-171;
222;-991;2;167;
-110;-1246;-3;-174;
-108;-1251;-3;-175;
-30;-895;-3;-178;
-90;-1010;-3;-174;
-132;-1266;-3;-174;
-113;-1228;-3;-174;
-33;-1240;-3;-178;
-77;-1221;-3;-176;
-26;-1232;-3;-178;
-68;-1230;-3;-176;
-28;-1218;-3;-178;
-13;-1214;-3;-179;
-115;-1258;-3;-174;
-23;-1219;-3;-178;
-30;-1204;-3;-178;
-82;-1257;-3;-176;
-57;-1246;-3;-177;
-22;-1099;-3;-178;
-48;-1194;-3;-177;
-54;-1277;-3;-177;
-29;-1179;-3;-178;
2;-1205;3;179;
-138;-1246;-3;-173;
-71;-1236;-3;-176;
-54;-1243;-3;-177;
-95;-1203;-3;-175;
-107;-1158;-3;-174;
-54;-1197;-3;-177;
-30;-1251;-3;-178;
-75;-1186;-3;-176;
-101;-1141;-3;-174;
-65;-1185;-3;-176;
-24;-1216;-3;-178;
-102;-1200;-3;-175;
-52;-1226;-3;-177;
-117;-1213;-3;-174;
-209;-1381;-2;-171;
-14;-1321;-3;-179;
-160;-1008;-2;-170;
-89;-1579;-3;-176;
-88;-1228;-3;-175;
-4;-1068;-3;-179;
-24;-1243;-3;-178;
7;-1203;3;179;
-80;-1231;-3;-176;
-39;-1156;-3;-178;
-86;-1237;-3;-176;
12;-1279;3;179;
-79;-1208;-3;-176;
-28;-1234;-3;-178;
-13;-1209;-3;-179;
-41;-1217;-3;-178;
-46;-1250;-3;-177;
-23;-1341;-3;-179;
-80;-1264;-3;-176;
27;-1179;3;178;
-86;-1240;-3;-176;
-86;-1192;-3;-175;
-24;-1221;-3;-178;
-104;-1176;-3;-174;
-144;-1181;-3;-173;
-46;-1275;-3;-177;
-93;-1170;-3;-175;
-40;-1250;-3;-178;
-49;-1196;-3;-177;
-122;-1196;-3;-174;
-90;-1271;-3;-175;
-104;-1222;-3;-175;
-21;-1064;-3;-178;
-128;-1284;-3;-174;
-137;-1188;-3;-173;
-42;-1177;-3;-177;
-90;-1234;-3;-175;
-29;-1285;-3;-178;
-48;-1237;-3;-177;
-84;-1240;-3;-176;
-116;-1267;-3;-174;
221;-1198;2;169;
-110;-1282;-3;-175;
-78;-1343;-3;-176;
1;-1185;3;179;
-77;-1218;-3;-176;
-24;-1260;-3;-178;
0;-1200;3;180;
-54;-1186;-3;-177;
-89;-1203;-3;-175;
-31;-1230;-3;-178;
-61;-1252;-3;-177;
-117;-1237;-3;-174;
1;-1240;3;179;
-74;-1287;-3;-176;
15;-1241;3;179;
-128;-1288;-3;-174;
30;-1197;3;178;
-46;-1215;-3;-177;
-16;-1158;-3;-179;
-20;-1211;-3;-179;
-43;-1284;-3;-178;
-70;-1241;-3;-176;
-83;-1227;-3;-176;
-73;-1214;-3;-176;
-26;-1186;-3;-178;
-53;-1220;-3;-177;
-122;-1154;-3;-173;
-85;-1245;-3;-176;
-134;-1266;-3;-173;
-56;-1203;-3;-177;
42;-1136;3;177;
-52;-1249;-3;-177;
-46;-1196;-3;-177;
-81;-1197;-3;-176;
-43;-1226;-3;-177;
-71;-1212;-3;-176;
0;-1173;3;180;
-87;-1227;-3;-175;
-43;-1246;-3;-178;
13;-1277;3;179;
-30;-1218;-3;-178;
24;-1256;3;178;
5;-1240;3;179;
-42;-1223;-3;-178;
-41;-1192;-3;-178;
-80;-1186;-3;-176;
-49;-1220;-3;-177;
-144;-1203;-3;-173;
2;-1161;3;179;
-7;-1162;-3;-179;
-8;-1202;-3;-179;
-58;-1179;-3;-177;
-62;-1187;-3;-177;
-80;-1257;-3;-176;
-32;-1233;-3;-178;
-2;-1239;-3;-179;
-79;-1206;-3;-176;
-65;-1191;-3;-176;
-48;-1220;-3;-177;
-38;-1183;-3;-178;
-60;-1188;-3;-177;
-84;-1193;-3;-175;
-72;-1245;-3;-176;
-59;-1228;-3;-177;
-46;-1206;-3;-177;
-42;-1220;-3;-178;
-82;-1270;-3;-176;
-65;-1193;-3;-176;
642;-1700;2;159;
-960;-957;-2;-134;
-429;-1059;-2;-157;
-582;-1214;-2;-154;
-695;-1201;-2;-149;
-810;-1274;-2;-147;
-836;-1056;-2;-141;
-718;-1158;-2;-148;
-580;-1222;-2;-154;
-536;-1186;-2;-155;
-381;-1118;-2;-161;
-272;-1189;-2;-167;
-245;-1228;-2;-168;
-336;-1280;-2;-165;
-183;-1226;-2;-171;
-58;-1231;-3;-177;
-192;-1368;-3;-172;
-77;-1088;-3;-175;
214;-1173;2;169;
-205;-1291;-2;-170;
-184;-1163;-2;-171;
-104;-1161;-3;-174;
-134;-1176;-3;-173;
-161;-1314;-3;-173;
-73;-1120;-3;-176;
-140;-1141;-3;-173;
-174;-1271;-3;-172;
10;-1146;3;179;
-14;-1178;-3;-179;
-194;-1314;-2;-171;
-53;-1218;-3;-177;
-133;-1129;-3;-173;
-21;-1237;-3;-179;
-128;-1238;-3;-174;
-130;-1279;-3;-174;
-74;-1246;-3;-176;
-99;-1193;-3;-175;
-100;-1224;-3;-175;
-178;-1168;-2;-171;
-114;-1216;-3;-174;
-109;-1218;-3;-174;
-135;-1192;-3;-173;
-65;-1252;-3;-177;
-68;-1138;-3;-176;
-101;-1317;-3;-175;
-79;-1204;-3;-176;
6;-1242;3;179;
-3;-1159;-3;-179;
-24;-1284;-3;-178;
-106;-1328;-3;-175;
15;-1406;3;179;
-18;-1249;-3;-179;
48;-1267;3;177;
201;-1070;2;169;
-40;-1236;-3;-178;
-128;-1343;-3;-174;
-5;-1191;-3;-179;
-89;-1208;-3;-175;
-42;-1219;-3;-178;
-74;-1264;-3;-176;
-93;-1204;-3;-175;
-13;-1136;-3;-179;
-32;-1299;-3;-178;
-104;-1187;-3;-174;
-86;-1242;-3;-176;
-27;-1214;-3;-178;
-74;-1270;-3;-176;
-18;-1149;-3;-179;
16;-1198;3;179;
-50;-1226;-3;-177;
-62;-1273;-3;-177;
-82;-1256;-3;-176;
-29;-1239;-3;-178;
-54;-1173;-3;-177;
-111;-1322;-3;-175;
-74;-1266;-3;-176;
-80;-1190;-3;-176;
-107;-1178;-3;-174;
-127;-1247;-3;-174;
-72;-1234;-3;-176;
-45;-1229;-3;-177;
-29;-1257;-3;-178;
-64;-1200;-3;-176;
-64;-1219;-3;-176;
-8;-1176;-3;-179;
-84;-1199;-3;-175;
-112;-1191;-3;-174;
-114;-1187;-3;-174;
33;-1181;3;178;
-34;-1211;-3;-178;
-15;-1265;-3;-179;
-68;-1226;-3;-176;
-180;-1310;-3;-172;
-178;-1183;-2;-171;
-116;-1205;-3;-174;
-68;-1240;-3;-176;
-22;-1204;-3;-178;
-68;-1154;-3;-176;
-117;-1253;-3;-174;
-43;-1209;-3;-177;
-100;-1256;-3;-175;
-13;-1252;-3;-179;
-128;-1190;-3;-173;
-96;-1176;-3;-175;
-88;-1227;-3;-175;
16;-1227;3;179;
57;-1250;3;177;
-57;-1179;-3;-177;
-22;-1154;-3;-178;
-112;-1224;-3;-174;
7;-1203;3;179;
-94;-1153;-3;-175;
-56;-1230;-3;-177;
-105;-1147;-3;-174;
-34;-1220;-3;-178;
-87;-1194;-3;-175;
-62;-1192;-3;-177;
36;-1254;3;178;
-102;-1242;-3;-175;
-76;-1232;-3;-176;
-57;-1235;-3;-177;
-3;-1226;-3;-179;
-50;-1206;-3;-177;
-98;-1279;-3;-175;
-72;-1250;-3;-176;
0;-1272;3;180;
-62;-1192;-3;-177;
-103;-1180;-3;-175;
-89;-1194;-3;-175;
-99;-1290;-3;-175;
-72;-1242;-3;-176;
-62;-1216;-3;-177;
-94;-1183;-3;-175;
-74;-1259;-3;-176;
-118;-1173;-3;-174;
-58;-1235;-3;-177;
-45;-1191;-3;-177;
-163;-1196;-3;-172;
-143;-1189;-3;-173;
-52;-1185;-3;-177;
1;-1160;3;179;
-40;-1230;-3;-178;
-35;-1223;-3;-178;
-55;-1204;-3;-177;
-86;-1168;-3;-175;
-110;-1215;-3;-174;
-55;-1195;-3;-177;
-51;-1226;-3;-177;
483;-1218;2;158;
-242;-1540;-2;-171;
139;-1088;3;172;
-134;-1125;-3;-173;
-213;-1286;-2;-170;
61;-1251;3;177;
-101;-1196;-3;-175;
-120;-1186;-3;-174;
-126;-1237;-3;-174;
-13;-1198;-3;-179;
-70;-1155;-3;-176;
-140;-1172;-3;-173;
-178;-1184;-2;-171;
-29;-1267;-3;-178;
-228;-1154;-2;-168;
-95;-1270;-3;-175;
-22;-1244;-3;-178;
52;-1226;3;177;
-31;-1247;-3;-178;
-22;-1120;-3;-178;
-34;-1195;-3;-178;
-10;-1230;-3;-179;
-31;-1163;-3;-178;
-73;-1175;-3;-176;
-40;-1195;-3;-178;
-101;-1355;-3;-175;
-68;-1193;-3;-176;
46;-1306;3;177;
-64;-1236;-3;-177;
-23;-1230;-3;-178;
-45;-1309;-3;-178;
-60;-1200;-3;-177;
-132;-1256;-3;-174;
-101;-1218;-3;-175;
21;-1203;3;178;
-58;-1300;-3;-177;
-89;-1230;-3;-175;
-5;-1173;-3;-179;
-129;-1274;-3;-174;
-93;-1175;-3;-175;
-100;-1240;-3;-175;
-58;-1213;-3;-177;
-104;-1168;-3;-174;
-104;-1273;-3;-175;
-63;-1189;-3;-176;
-107;-1165;-3;-174;
-101;-1212;-3;-175;
-184;-1231;-2;-171;
-198;-1281;-2;-171;
-92;-1251;-3;-175;
-78;-1301;-3;-176;
-10;-1254;-3;-179;
52;-1196;3;177;
-166;-1232;-3;-172;
-30;-1171;-3;-178;
-80;-1249;-3;-176;
-79;-1181;-3;-176;
-92;-1234;-3;-175;
14;-1224;3;179;
-112;-1250;-3;-174;
-64;-1226;-3;-177;
-16;-1205;-3;-179;
-8;-1237;-3;-179;
-154;-1220;-3;-172;
-27;-1237;-3;-178;
-178;-1275;-3;-172;
-29;-1167;-3;-178;
-46;-1246;-3;-177;
-17;-1224;-3;-179;
-189;-1240;-2;-171;
-51;-1199;-3;-177;
-74;-1171;-3;-176;
-160;-1206;-3;-172;
-70;-1250;-3;-176;
-33;-1208;-3;-178;
-134;-1170;-3;-173;
-127;-1224;-3;-174;
-76;-1228;-3;-176;
-84;-1204;-3;-176;
-120;-1242;-3;-174;
-70;-1227;-3;-176;
-150;-1189;-3;-172;
-113;-1279;-3;-174;
-106;-1250;-3;-175;
-30;-1162;-3;-178;
-56;-1185;-3;-177;
-38;-1272;-3;-178;
-80;-1272;-3;-176;
-56;-1214;-3;-177;
-34;-1240;-3;-178;
-102;-1159;-3;-174;
-102;-1268;-3;-175;
-73;-1254;-3;-176;
-70;-1185;-3;-176;
-84;-1240;-3;-176;
-10;-1277;-3;-179;
-96;-1121;-3;-175;
-82;-1222;-3;-176;
-67;-1178;-3;-176;
-112;-1309;-3;-175;
-64;-1206;-3;-176;
-26;-1182;-3;-178;
-19;-1250;-3;-179;
-99;-1239;-3;-175;
-66;-1213;-3;-176;
-149;-1229;-3;-173;
-63;-1306;-3;-177;
-128;-1253;-3;-174;
-159;-1241;-3;-172;
3;-1264;3;179;
79;-1216;3;176;
-252;-1170;-2;-167;
11;-1244;3;179;
-105;-1198;-3;-174;
-173;-1213;-2;-171;
-130;-1222;-3;-173;
-76;-1171;-3;-176;
-104;-1285;-3;-175;
-58;-1216;-3;-177;
-17;-1093;-3;-179;
-72;-1374;-3;-177;
-88;-1201;-3;-175;
-116;-1178;-3;-174;
-117;-1234;-3;-174;
-80;-1198;-3;-176;
-79;-1197;-3;-176;
-88;-1236;-3;-175;
-72;-1224;-3;-176;
-48;-1151;-3;-177;
-64;-1180;-3;-176;
-106;-1193;-3;-174;
-92;-1240;-3;-175;
-111;-1206;-3;-174;
-109;-1131;-3;-174;
-64;-1200;-3;-176;
14;-1200;3;179;
-20;-1212;-3;-179;
6;-1277;3;179;
-82;-1198;-3;-176;
-32;-1198;-3;-178;
-110;-1216;-3;-174;
-69;-1247;-3;-176;
-13;-1248;-3;-179;
35;-1242;3;178;
-140;-1226;-3;-173;
-27;-1195;-3;-178;
-54;-1307;-3;-177;
-56;-1214;-3;-177;
-160;-1201;-3;-172;
-75;-1210;-3;-176;
-47;-1230;-3;-177;
-26;-1195;-3;-178;
-59;-1230;-3;-177;
-28;-1244;-3;-178;
-80;-1183;-3;-176;
-92;-1169;-3;-175;
-145;-1146;-3;-172;
-20;-1230;-3;-179;
-120;-1264;-3;-174;
9;-1195;3;179;
-9;-1165;-3;-179;
-56;-1220;-3;-177;
-97;-1179;-3;-175;
-102;-1210;-3;-175;
-105;-1235;-3;-175;
-155;-1173;-3;-172;
-102;-1198;-3;-175;
-34;-1159;-3;-178;
-45;-1171;-3;-177;
-98;-1206;-3;-175;
-94;-1202;-3;-175;
-113;-1262;-3;-174;
-60;-1224;-3;-177;
-101;-1256;-3;-175;
-80;-1187;-3;-176;
-79;-1231;-3;-176;
-73;-1176;-3;-176;
-20;-1179;-3;-179;
-94;-1187;-3;-175;
-64;-1211;-3;-176;
-68;-1251;-3;-176;
-51;-1214;-3;-177;
-72;-1214;-3;-176;
-48;-1182;-3;-177;
-46;-1266;-3;-177;
-94;-1205;-3;-175;
-45;-1237;-3;-177;
-63;-1189;-3;-176;
-73;-1155;-3;-176;
-126;-1218;-3;-174;
-64;-1262;-3;-177;
-118;-1235;-3;-174;
-63;-1215;-3;-177;
33;-1254;3;178;
-125;-1175;-3;-173;
-146;-1239;-3;-173;
-38;-1244;-3;-178;
-131;-1280;-3;-174;
-46;-1227;-3;-177;
-74;-1229;-3;-176;
-70;-1237;-3;-176;
-108;-1234;-3;-174;
-88;-1222;-3;-175;
-146;-1282;-3;-173;
-104;-1236;-3;-175;
-104;-1183;-3;-174;
-72;-1232;-3;-176;
-86;-1235;-3;-176;
-52;-1210;-3;-177;
-85;-1240;-3;-176;
-35;-1216;-3;-178;
-99;-1170;-3;-175;
-163;-1214;-3;-172;
-114;-1250;-3;-174;
-57;-1289;-3;-177;
-126;-1250;-3;-174;
-50;-1242;-3;-177;
37;-1248;3;178;
-77;-1143;-3;-176;
-40;-1175;-3;-178;
-32;-1158;-3;-178;
-91;-1224;-3;-175;
-76;-1224;-3;-176;
-75;-1227;-3;-176;
19;-1176;3;179;
-78;-1262;-3;-176;
-41;-1206;-3;-178;
-38;-1208;-3;-178;
-93;-1232;-3;-175;
-74;-1214;-3;-176;
-45;-1211;-3;-177;
-81;-1267;-3;-176;
-128;-1233;-3;-174;
-53;-1229;-3;-177;
-48;-1200;-3;-177;
-64;-1212;-3;-176;
-36;-1224;-3;-178;
-43;-1212;-3;-177;
-68;-1252;-3;-176;
-88;-1164;-3;-175;
-6;-1166;-3;-179;
-44;-1226;-3;-177;
15;-1248;3;179;
-65;-1229;-3;-176;
-70;-1152;-3;-176;
-60;-1242;-3;-177;
-56;-1250;-3;-177;
-82;-1266;-3;-176;
-92;-1183;-3;-175;
-37;-1185;-3;-178;
-70;-1225;-3;-176;
-86;-1203;-3;-175;
-98;-1249;-3;-175;
-91;-1171;-3;-175;
-135;-1268;-3;-173;
-47;-1199;-3;-177;
-137;-1226;-3;-173;
-45;-1189;-3;-177;
-86;-1161;-3;-175;
-54;-1223;-3;-177;
-57;-1167;-3;-177;
-61;-1237;-3;-177;
-102;-1187;-3;-175;
-26;-1222;-3;-178;
-47;-1160;-3;-177;
-118;-1234;-3;-174;
